Date,High,Low,Open,Close,Volume,Adj Close
2017-07-06,133.47000122070312,132.13999938964844,133.07000732421875,132.17999267578125,768500.0,127.44938659667969
2017-07-07,132.7899932861328,131.6199951171875,132.17999267578125,132.6199951171875,886700.0,127.87364959716797
2017-07-10,132.83999633789062,131.67999267578125,132.6300048828125,132.0500030517578,767800.0,127.32403564453125
2017-07-11,132.64999389648438,131.4499969482422,132.1699981689453,131.88999938964844,607100.0,127.16976165771484
2017-07-12,133.41000366210938,132.55999755859375,132.66000366210938,133.0399932861328,819500.0,128.278564453125
2017-07-13,133.11000061035156,131.85000610351562,133.0500030517578,132.05999755859375,576800.0,127.33365631103516
2017-07-14,132.94000244140625,131.92999267578125,132.27999877929688,132.72000122070312,542000.0,127.97004699707031
2017-07-17,132.99000549316406,131.7899932861328,132.8000030517578,132.1699981689453,1017700.0,127.4397201538086
2017-07-18,132.7100067138672,131.9499969482422,132.00999450683594,132.4499969482422,630300.0,127.70967864990234
2017-07-19,133.05999755859375,132.33999633789062,132.67999267578125,133.0500030517578,812200.0,128.28822326660156
2017-07-20,133.14999389648438,132.11000061035156,132.85000610351562,132.4499969482422,812700.0,127.70967864990234
2017-07-21,133.4199981689453,132.25999450683594,132.2899932861328,133.0500030517578,611500.0,128.28822326660156
2017-07-24,133.17999267578125,131.63999938964844,132.75999450683594,132.0399932861328,710700.0,127.31438446044922
2017-07-25,133.25999450683594,132.5399932861328,132.75999450683594,132.89999389648438,584200.0,128.1436004638672
2017-07-26,132.8300018310547,132.14999389648438,132.8300018310547,132.4499969482422,595400.0,127.70967864990234
2017-07-27,132.82000732421875,131.11000061035156,132.47999572753906,131.82000732421875,829600.0,127.1022720336914
2017-07-28,132.55999755859375,131.38999938964844,131.94000244140625,131.9199981689453,847800.0,127.19867706298828
2017-07-31,133.05999755859375,131.5,132.5,131.6699981689453,1392900.0,126.9576187133789
2017-08-01,131.6199951171875,127.18000030517578,131.0800018310547,131.42999267578125,1603400.0,126.72618865966797
2017-08-02,133.05999755859375,131.19000244140625,131.38999938964844,132.89999389648438,1046600.0,128.1436004638672
2017-08-03,133.0,132.24000549316406,132.89999389648438,132.6199951171875,899100.0,127.87364959716797
2017-08-04,133.25,132.35000610351562,132.69000244140625,132.89999389648438,628200.0,128.1436004638672
2017-08-07,133.19000244140625,131.9199981689453,133.0,131.9499969482422,892800.0,127.22756958007812
2017-08-08,132.07000732421875,130.8300018310547,131.9499969482422,131.24000549316406,636800.0,126.54303741455078
2017-08-09,132.3800048828125,131.35000610351562,131.36000061035156,132.36000061035156,690600.0,127.62296295166016
2017-08-10,132.3300018310547,130.19000244140625,132.05999755859375,130.22999572753906,770300.0,125.56916809082031
2017-08-11,130.8800048828125,129.74000549316406,130.72000122070312,129.80999755859375,618700.0,125.1641845703125
2017-08-14,131.4600067138672,130.0,130.42999267578125,131.4600067138672,674800.0,126.7551498413086
2017-08-15,131.8800048828125,130.97000122070312,131.16000366210938,131.14999389648438,824000.0,126.45621490478516
2017-08-16,132.72999572753906,131.42999267578125,131.42999267578125,132.41000366210938,678900.0,127.67115783691406
2017-08-17,132.16000366210938,130.22000122070312,131.50999450683594,130.22999572753906,727400.0,125.56916809082031
2017-08-18,130.64999389648438,129.72999572753906,130.35000610351562,130.11000061035156,720800.0,125.4534683227539
2017-08-21,130.74000549316406,129.6300048828125,130.16000366210938,130.39999389648438,559800.0,125.73304748535156
2017-08-22,131.63999938964844,130.41000366210938,130.6300048828125,131.47999572753906,506200.0,126.77442932128906
2017-08-23,131.3699951171875,130.63999938964844,131.1999969482422,130.77999877929688,471000.0,126.09947967529297
2017-08-24,131.27000427246094,130.00999450683594,130.77999877929688,130.3300018310547,701900.0,125.66558837890625
2017-08-25,131.52000427246094,130.75999450683594,131.08999633789062,131.0399932861328,470400.0,126.35015106201172
2017-08-28,131.52000427246094,130.50999450683594,131.00999450683594,131.4600067138672,745000.0,126.7551498413086
2017-08-29,131.02000427246094,130.47000122070312,130.97000122070312,130.8699951171875,573500.0,126.18626403808594
2017-08-30,131.0399932861328,130.4600067138672,130.8699951171875,130.97999572753906,605400.0,126.29232025146484
2017-08-31,133.4600067138672,131.35000610351562,131.5800018310547,133.3000030517578,1254900.0,128.52928161621094
2017-09-01,133.67999267578125,131.97999572753906,133.57000732421875,132.85000610351562,726100.0,128.0954132080078
2017-09-05,133.38999938964844,132.1999969482422,132.9199981689453,133.22999572753906,856900.0,128.46182250976562
2017-09-06,134.27999877929688,129.97000122070312,132.86000061035156,130.88999938964844,1968200.0,126.20556640625
2017-09-07,131.6199951171875,130.52000427246094,131.10000610351562,131.52999877929688,999000.0,126.82263946533203
2017-09-08,131.3699951171875,130.47999572753906,131.13999938964844,131.1199951171875,716100.0,126.42732238769531
2017-09-11,131.49000549316406,129.5800018310547,131.49000549316406,129.8300018310547,1716400.0,125.1834716796875
2017-09-12,130.3800048828125,129.1999969482422,129.82000732421875,129.97999572753906,1154700.0,125.328125
2017-09-13,129.91000366210938,129.24000549316406,129.72999572753906,129.4199981689453,747200.0,124.78813934326172
2017-09-14,131.02999877929688,129.2100067138672,129.32000732421875,131.00999450683594,1101700.0,126.32125091552734
2017-09-15,131.49000549316406,130.5399932861328,131.02999877929688,131.0500030517578,1208200.0,126.35981750488281
2017-09-18,131.44000244140625,130.47000122070312,131.0500030517578,130.52999877929688,886600.0,126.21477508544922
2017-09-19,131.1199951171875,130.3800048828125,130.9600067138672,130.74000549316406,652600.0,126.4178466796875
2017-09-20,131.3800048828125,130.24000549316406,130.9499969482422,130.8000030517578,833600.0,126.47584533691406
2017-09-21,131.17999267578125,130.5800018310547,130.86000061035156,130.94000244140625,1095900.0,126.61121368408203
2017-09-22,131.44000244140625,130.74000549316406,131.0,131.3300018310547,761900.0,126.98832702636719
2017-09-25,131.66000366210938,130.47000122070312,131.33999633789062,131.49000549316406,861800.0,127.14305877685547
2017-09-26,131.99000549316406,130.1699981689453,131.8000030517578,130.22999572753906,563000.0,125.92469787597656
2017-09-27,130.27999877929688,127.62999725341797,130.27999877929688,128.97000122070312,1054200.0,124.70635223388672
2017-09-28,129.5800018310547,128.75,128.9499969482422,129.27000427246094,586000.0,124.9964599609375
2017-09-29,129.64999389648438,128.52999877929688,129.27000427246094,128.61000061035156,858200.0,124.35826873779297
2017-10-02,130.75,128.3800048828125,128.5800018310547,130.64999389648438,1175000.0,126.33080291748047
2017-10-03,131.42999267578125,130.38999938964844,130.89999389648438,130.55999755859375,849600.0,126.24375915527344
2017-10-04,131.52000427246094,130.39999389648438,130.72000122070312,130.75999450683594,835600.0,126.43717193603516
2017-10-05,131.80999755859375,130.42999267578125,131.1699981689453,131.74000549316406,772200.0,127.38478088378906
2017-10-06,132.02000427246094,131.27000427246094,131.3699951171875,131.97000122070312,769100.0,127.60718536376953
2017-10-09,132.1999969482422,131.52000427246094,132.00999450683594,132.05999755859375,619200.0,127.69416809082031
2017-10-10,132.9499969482422,132.05999755859375,132.05999755859375,132.6999969482422,776500.0,128.3130340576172
2017-10-11,133.0800018310547,131.52999877929688,132.92999267578125,132.5500030517578,677000.0,128.16799926757812
2017-10-12,133.9199981689453,132.42999267578125,132.42999267578125,133.91000366210938,679900.0,129.48301696777344
2017-10-13,134.8699951171875,133.85000610351562,134.22999572753906,134.08999633789062,888500.0,129.65708923339844
2017-10-16,134.80999755859375,134.1199951171875,134.32000732421875,134.4499969482422,949700.0,130.00518798828125
2017-10-17,134.5,132.33999633789062,134.13999938964844,132.5800018310547,1266700.0,128.19700622558594
2017-10-18,133.3000030517578,131.2899932861328,132.6699981689453,131.6999969482422,1102300.0,127.3460922241211
2017-10-19,131.9600067138672,130.9499969482422,131.55999755859375,131.74000549316406,626200.0,127.38478088378906
2017-10-20,132.8000030517578,131.85000610351562,132.2100067138672,132.8000030517578,622500.0,128.4097137451172
2017-10-23,133.2899932861328,132.39999389648438,132.60000610351562,132.60000610351562,686800.0,128.2163543701172
2017-10-24,133.3000030517578,132.1999969482422,133.0800018310547,132.3000030517578,710200.0,127.92626190185547
2017-10-25,132.83999633789062,131.6300048828125,132.3800048828125,132.49000549316406,1079000.0,128.11000061035156
2017-10-26,133.8800048828125,132.4199981689453,133.3000030517578,132.6699981689453,806200.0,128.28402709960938
2017-10-27,132.88999938964844,131.32000732421875,132.52000427246094,131.99000549316406,923400.0,127.62651824951172
2017-10-30,131.85000610351562,130.82000732421875,131.64999389648438,130.9199981689453,1103100.0,126.59188079833984
2017-10-31,133.74000549316406,129.14999389648438,131.75999450683594,130.66000366210938,2009300.0,126.3404541015625
2017-11-01,131.72000122070312,129.16000366210938,130.08999633789062,131.27000427246094,1269200.0,126.93031311035156
2017-11-02,131.6199951171875,130.42999267578125,131.35000610351562,131.24000549316406,1144000.0,126.90132904052734
2017-11-03,132.41000366210938,130.83999633789062,131.22999572753906,131.3800048828125,1869800.0,127.03670501708984
2017-11-06,132.88999938964844,131.16000366210938,131.1999969482422,131.91000366210938,710600.0,127.54914855957031
2017-11-07,132.10000610351562,130.57000732421875,131.5800018310547,130.9499969482422,958500.0,126.62088775634766
2017-11-08,131.35000610351562,130.11000061035156,130.9499969482422,130.38999938964844,1012100.0,126.07939147949219
2017-11-09,130.6699981689453,129.50999450683594,130.42999267578125,130.25,825400.0,125.94403839111328
2017-11-10,130.6300048828125,129.25,129.82000732421875,130.3000030517578,1298400.0,125.99240112304688
2017-11-13,131.8000030517578,129.8000030517578,130.22000122070312,131.63999938964844,1072600.0,127.28804779052734
2017-11-14,131.97000122070312,130.24000549316406,131.17999267578125,131.39999389648438,1359800.0,127.05603790283203
2017-11-15,131.35000610351562,130.1199951171875,131.1999969482422,130.22999572753906,1104500.0,125.92469787597656
2017-11-16,132.52999877929688,130.36000061035156,130.52000427246094,131.99000549316406,1423100.0,127.62651824951172
2017-11-17,131.9499969482422,130.83999633789062,131.5800018310547,131.4499969482422,1425200.0,127.10433959960938
2017-11-20,132.6999969482422,131.07000732421875,131.27999877929688,132.1300048828125,1222400.0,127.76189422607422
2017-11-21,133.25,132.14999389648438,132.6199951171875,132.4499969482422,1247300.0,128.07127380371094
2017-11-22,133.61000061035156,132.22999572753906,132.86000061035156,132.99000549316406,1331200.0,128.59347534179688
2017-11-24,133.5500030517578,132.66000366210938,133.2899932861328,132.86000061035156,281900.0,128.46774291992188
2017-11-27,133.58999633789062,132.58999633789062,132.97000122070312,132.80999755859375,880200.0,128.41940307617188
2017-11-28,134.25,133.47000122070312,133.47000122070312,134.25,1827900.0,129.81182861328125
2017-11-29,135.07000732421875,133.63999938964844,134.27000427246094,135.0,897600.0,130.53701782226562
2017-11-30,136.77999877929688,135.14999389648438,135.22999572753906,135.9199981689453,1453200.0,131.4265899658203
2017-12-01,136.6199951171875,133.9600067138672,136.4499969482422,134.88999938964844,1019100.0,130.43064880371094
2017-12-04,137.7899932861328,135.07000732421875,135.47999572753906,137.25999450683594,1509100.0,132.7222900390625
2017-12-05,137.9600067138672,137.10000610351562,137.42999267578125,137.4199981689453,1154400.0,132.8769989013672
2017-12-06,137.55999755859375,136.6199951171875,137.2899932861328,136.8800048828125,1018100.0,132.3548583984375
2017-12-07,137.02999877929688,135.5399932861328,136.52000427246094,135.9199981689453,938100.0,131.4265899658203
2017-12-08,136.5800018310547,135.0800018310547,136.5800018310547,135.3300018310547,862500.0,130.85604858398438
2017-12-11,136.0,134.4600067138672,135.8000030517578,134.6699981689453,1488800.0,130.2178955078125
2017-12-12,134.89999389648438,133.75999450683594,134.6999969482422,134.85000610351562,1143600.0,130.39193725585938
2017-12-13,135.74000549316406,134.5500030517578,135.00999450683594,135.0,801000.0,130.53701782226562
2017-12-14,135.47000122070312,134.35000610351562,135.0,134.3699951171875,977900.0,129.92782592773438
2017-12-15,135.49000549316406,134.2899932861328,134.72000122070312,135.19000244140625,1462900.0,130.72073364257812
2017-12-18,136.3000030517578,135.19000244140625,135.33999633789062,135.83999633789062,1475700.0,131.74879455566406
2017-12-19,136.25999450683594,134.83999633789062,136.1199951171875,135.08999633789062,868500.0,131.02137756347656
2017-12-20,135.7899932861328,134.02000427246094,135.41000366210938,134.0800018310547,1326800.0,130.04180908203125
2017-12-21,134.8800048828125,133.41000366210938,134.60000610351562,133.50999450683594,1570100.0,129.4889678955078
2017-12-22,134.19000244140625,133.22000122070312,133.75,133.97000122070312,655600.0,129.9351043701172
2017-12-26,134.25,133.52000427246094,133.99000549316406,133.6999969482422,324300.0,129.6732635498047
2017-12-27,134.55999755859375,133.55999755859375,133.99000549316406,134.10000610351562,710300.0,130.06118774414062
2017-12-28,134.6199951171875,133.80999755859375,134.52000427246094,134.52999877929688,862100.0,130.47825622558594
2017-12-29,135.50999450683594,134.17999267578125,135.02999877929688,134.17999267578125,613900.0,130.13876342773438
2018-01-02,134.8000030517578,133.41000366210938,134.1999969482422,134.5,940700.0,130.4491424560547
2018-01-03,135.49000549316406,134.0,134.72999572753906,135.3699951171875,764500.0,131.29296875
2018-01-04,136.82000732421875,135.5500030517578,135.72000122070312,136.47000122070312,723200.0,132.35980224609375
2018-01-05,137.27000427246094,135.1999969482422,135.89999389648438,137.17999267578125,1048900.0,133.04843139648438
2018-01-08,137.0,136.0399932861328,136.63999938964844,136.6999969482422,1099900.0,132.5828857421875
2018-01-09,137.41000366210938,136.3699951171875,136.6199951171875,136.66000366210938,887400.0,132.54409790039062
2018-01-10,136.52000427246094,134.6300048828125,136.52000427246094,135.1199951171875,881000.0,131.0504913330078
2018-01-11,137.05999755859375,135.11000061035156,135.27999877929688,137.02999877929688,1563400.0,132.90293884277344
2018-01-12,138.1199951171875,137.02999877929688,137.4499969482422,137.67999267578125,1267000.0,133.53334045410156
2018-01-16,138.67999267578125,136.61000061035156,138.41000366210938,137.02000427246094,1133700.0,132.89324951171875
2018-01-17,137.8300018310547,136.25,137.75999450683594,137.42999267578125,1131700.0,133.2908935546875
2018-01-18,139.07000732421875,137.14999389648438,137.27999877929688,138.35000610351562,911500.0,134.18321228027344
2018-01-19,139.97000122070312,138.3699951171875,139.22000122070312,139.75,1068300.0,135.541015625
2018-01-22,140.42999267578125,139.32000732421875,139.7899932861328,140.33999633789062,1543100.0,136.11326599121094
2018-01-23,140.5,136.41000366210938,140.5,137.75999450683594,2388000.0,133.61094665527344
2018-01-24,138.24000549316406,136.60000610351562,137.75999450683594,137.30999755859375,2012500.0,133.1745147705078
2018-01-25,138.77999877929688,137.25999450683594,137.97999572753906,138.32000732421875,1319800.0,134.15408325195312
2018-01-26,138.97000122070312,137.6699981689453,138.67999267578125,138.14999389648438,1189200.0,133.98922729492188
2018-01-29,138.30999755859375,136.97000122070312,137.5399932861328,137.5,1109800.0,133.35879516601562
2018-01-30,138.25,137.0800018310547,137.0800018310547,137.5800018310547,1019000.0,133.43638610839844
2018-01-31,138.5800018310547,137.17999267578125,137.88999938964844,137.67999267578125,1738700.0,133.53334045410156
2018-02-01,138.72999572753906,137.0,137.3000030517578,138.49000549316406,1556300.0,134.3189697265625
2018-02-02,139.3000030517578,136.91000366210938,137.72999572753906,137.05999755859375,1641100.0,132.93206787109375
2018-02-05,138.10000610351562,132.0500030517578,136.6199951171875,132.0500030517578,1862600.0,128.07293701171875
2018-02-06,132.77000427246094,128.63999938964844,130.39999389648438,131.74000549316406,2828200.0,127.77227783203125
2018-02-07,135.42999267578125,130.94000244140625,130.94000244140625,133.1199951171875,2052300.0,129.1107177734375
2018-02-08,133.63999938964844,127.66000366210938,133.22999572753906,127.76000213623047,2457200.0,123.91215515136719
2018-02-09,129.8000030517578,125.73999786376953,128.8800048828125,128.52000427246094,2224200.0,124.64925384521484
2018-02-12,131.02999877929688,129.00999450683594,129.24000549316406,130.16000366210938,1551400.0,126.2398681640625
2018-02-13,129.97000122070312,127.19000244140625,129.08999633789062,129.33999633789062,1385600.0,125.44454193115234
2018-02-14,130.41000366210938,128.10000610351562,128.47999572753906,129.8000030517578,1339800.0,125.89071655273438
2018-02-15,131.77000427246094,130.3300018310547,130.67999267578125,131.77000427246094,1447200.0,127.80140686035156
2018-02-16,132.91000366210938,130.9499969482422,131.22000122070312,131.49000549316406,1301800.0,127.52982330322266
2018-02-20,133.44000244140625,130.13999938964844,131.49000549316406,131.72000122070312,1390400.0,127.75286865234375
2018-02-21,132.52999877929688,129.8300018310547,132.0800018310547,129.89999389648438,1597200.0,125.98768615722656
2018-02-22,131.3699951171875,129.13999938964844,130.52000427246094,129.4499969482422,1332600.0,125.55123901367188
2018-02-23,130.9600067138672,129.32000732421875,130.19000244140625,130.83999633789062,1529500.0,126.89937591552734
2018-02-26,132.2100067138672,130.85000610351562,131.22999572753906,131.99000549316406,1100600.0,128.01473999023438
2018-02-27,132.4199981689453,131.05999755859375,132.0,131.08999633789062,908900.0,127.14185333251953
2018-02-28,132.0500030517578,130.44000244140625,131.4499969482422,130.4499969482422,1314400.0,126.52112579345703
2018-03-01,131.05999755859375,128.0800018310547,129.89999389648438,128.7100067138672,1309300.0,124.83352661132812
2018-03-02,129.05999755859375,127.2300033569336,128.22000122070312,127.86000061035156,1204600.0,124.00912475585938
2018-03-05,130.39999389648438,127.30000305175781,127.30000305175781,129.9499969482422,1186600.0,126.03618621826172
2018-03-06,131.63999938964844,129.36000061035156,130.2899932861328,131.00999450683594,933900.0,127.06423950195312
2018-03-07,133.19000244140625,129.89999389648438,130.14999389648438,132.8000030517578,2000000.0,128.80032348632812
2018-03-08,134.41000366210938,132.8000030517578,133.19000244140625,134.33999633789062,1887900.0,130.2939453125
2018-03-09,134.9499969482422,133.75,133.94000244140625,134.91000366210938,2136600.0,130.84681701660156
2018-03-12,137.22000122070312,134.72999572753906,135.0,136.77999877929688,1450200.0,132.66046142578125
2018-03-13,137.50999450683594,136.0,137.07000732421875,136.8300018310547,1403600.0,132.708984375
2018-03-14,137.72999572753906,136.0500030517578,137.3699951171875,136.30999755859375,1536700.0,132.2046356201172
2018-03-15,136.9199981689453,135.9199981689453,136.38999938964844,136.6999969482422,1259900.0,132.5828857421875
2018-03-16,138.44000244140625,136.6999969482422,136.83999633789062,138.0800018310547,1852400.0,133.9213409423828
2018-03-19,138.08999633789062,136.0500030517578,137.38999938964844,136.47999572753906,1333700.0,132.7637481689453
2018-03-20,137.00999450683594,135.3800048828125,136.47999572753906,136.6300048828125,1160700.0,132.90965270996094
2018-03-21,137.82000732421875,136.1300048828125,136.6199951171875,136.4199981689453,931200.0,132.7053680419922
2018-03-22,136.3000030517578,133.92999267578125,135.5,134.1199951171875,1093600.0,130.46795654296875
2018-03-23,135.13999938964844,132.25,134.5500030517578,132.25,1289900.0,128.64889526367188
2018-03-26,134.85000610351562,132.6199951171875,133.61000061035156,134.74000549316406,1790400.0,131.0711212158203
2018-03-27,137.02000427246094,134.19000244140625,134.9199981689453,134.97999572753906,1397100.0,131.3045654296875
2018-03-28,136.7100067138672,134.9600067138672,135.5399932861328,135.30999755859375,1224400.0,131.62557983398438
2018-03-29,137.92999267578125,134.94000244140625,135.92999267578125,137.07000732421875,1319200.0,133.337646484375
2018-04-02,137.0,132.7899932861328,136.7100067138672,133.97000122070312,1112000.0,130.32205200195312
2018-04-03,137.4199981689453,133.97999572753906,134.66000366210938,136.89999389648438,1611000.0,133.1722869873047
2018-04-04,139.02000427246094,134.88999938964844,135.27999877929688,138.8699951171875,1525400.0,135.088623046875
2018-04-05,141.8699951171875,139.1199951171875,139.5800018310547,141.25,1666100.0,137.40383911132812
2018-04-06,141.99000549316406,139.0,140.52000427246094,139.77999877929688,1791800.0,135.97386169433594
2018-04-09,141.91000366210938,139.9199981689453,140.6300048828125,140.25,1470500.0,136.4310760498047
2018-04-10,142.63999938964844,140.5800018310547,141.4499969482422,141.63999938964844,1319100.0,137.78323364257812
2018-04-11,141.13999938964844,139.85000610351562,140.6699981689453,140.64999389648438,1047100.0,136.82015991210938
2018-04-12,142.07000732421875,140.6999969482422,141.27000427246094,141.3800048828125,921700.0,137.53028869628906
2018-04-13,142.1300048828125,140.82000732421875,142.10000610351562,141.17999267578125,847900.0,137.33575439453125
2018-04-16,147.0500030517578,141.2899932861328,142.30999755859375,146.9600067138672,3491100.0,142.95838928222656
2018-04-17,148.50999450683594,145.89999389648438,147.77999877929688,148.07000732421875,1550900.0,144.0381317138672
2018-04-18,150.4600067138672,147.86000061035156,148.41000366210938,149.83999633789062,1416100.0,145.7599334716797
2018-04-19,149.97999572753906,148.49000549316406,149.97999572753906,148.97999572753906,1129000.0,144.92337036132812
2018-04-20,149.1699981689453,147.61000061035156,148.77999877929688,148.5500030517578,1160600.0,144.5050811767578
2018-04-23,149.6199951171875,148.22000122070312,148.22000122070312,149.14999389648438,1334300.0,145.0887451171875
2018-04-24,149.63999938964844,144.88999938964844,149.39999389648438,146.25,1538400.0,142.26768493652344
2018-04-25,146.02999877929688,143.74000549316406,146.02999877929688,145.1699981689453,1845800.0,141.2171173095703
2018-04-26,146.82000732421875,144.82000732421875,145.77999877929688,146.17999267578125,1021400.0,142.19956970214844
2018-04-27,147.08999633789062,144.64999389648438,145.92999267578125,146.7100067138672,1196800.0,142.7151641845703
2018-04-30,147.99000549316406,144.4199981689453,147.3800048828125,144.77000427246094,2107700.0,140.8280029296875
2018-05-01,147.47999572753906,136.0,136.0,147.1300048828125,1998400.0,143.12374877929688
2018-05-02,146.85000610351562,143.72999572753906,145.5800018310547,144.24000549316406,1641500.0,140.3124237060547
2018-05-03,145.11000061035156,142.9199981689453,143.41000366210938,144.17999267578125,1432100.0,140.25404357910156
2018-05-04,146.4499969482422,143.1999969482422,143.74000549316406,145.38999938964844,949900.0,141.4311065673828
2018-05-07,146.6199951171875,145.3699951171875,145.92999267578125,145.7899932861328,999600.0,141.82022094726562
2018-05-08,146.4600067138672,145.05999755859375,145.6699981689453,145.49000549316406,1126000.0,141.52841186523438
2018-05-09,147.30999755859375,145.22999572753906,145.92999267578125,146.97999572753906,1397200.0,142.97779846191406
2018-05-10,148.0,146.89999389648438,147.47000122070312,147.66000366210938,779600.0,143.6392822265625
2018-05-11,147.86000061035156,146.85000610351562,147.66000366210938,147.14999389648438,730900.0,143.1431884765625
2018-05-14,147.75,145.9199981689453,147.44000244140625,146.2899932861328,1364500.0,142.30662536621094
2018-05-15,146.3000030517578,145.5399932861328,146.0500030517578,146.2100067138672,1208900.0,142.22879028320312
2018-05-16,148.41000366210938,146.32000732421875,146.6999969482422,147.7100067138672,1101300.0,143.68795776367188
2018-05-17,148.22999572753906,146.83999633789062,147.42999267578125,147.07000732421875,940600.0,143.0653839111328
2018-05-18,148.17999267578125,146.88999938964844,146.88999938964844,147.8300018310547,1020700.0,143.8046875
2018-05-21,148.63999938964844,147.57000732421875,148.27999877929688,148.0,711300.0,143.97006225585938
2018-05-22,148.44000244140625,146.3800048828125,148.3000030517578,146.50999450683594,911400.0,142.52059936523438
2018-05-23,146.24000549316406,144.99000549316406,145.49000549316406,145.6300048828125,1016200.0,141.66458129882812
2018-05-24,146.25,145.27000427246094,145.52000427246094,145.47000122070312,913000.0,141.5089569091797
2018-05-25,145.6300048828125,144.2100067138672,145.02999877929688,144.7100067138672,932200.0,140.7696533203125
2018-05-29,144.1699981689453,141.58999633789062,143.67999267578125,141.75,1613400.0,137.89022827148438
2018-05-30,144.63999938964844,142.44000244140625,142.47999572753906,144.02999877929688,1057300.0,140.10813903808594
2018-05-31,144.32000732421875,142.27000427246094,144.0,142.61000061035156,1042700.0,138.72683715820312
2018-06-01,144.00999450683594,143.2899932861328,143.55999755859375,143.60000610351562,766700.0,139.68984985351562
2018-06-04,144.64999389648438,143.9600067138672,144.27999877929688,144.25999450683594,573900.0,140.33184814453125
2018-06-05,144.85000610351562,144.00999450683594,144.00999450683594,144.61000061035156,1115200.0,140.6723175048828
