Date,High,Low,Open,Close,Volume,Adj Close
2017-06-26,247.89999389648438,241.1999969482422,245.99000549316406,242.75,3210300.0,211.2785186767578
2017-06-27,241.99000549316406,235.22999572753906,241.36000061035156,235.3300018310547,3358200.0,204.82049560546875
2017-06-28,241.72999572753906,234.5,236.58999633789062,241.0500030517578,2453300.0,209.79891967773438
2017-06-29,238.97000122070312,230.57000732421875,238.6999969482422,234.0399932861328,3451300.0,203.69775390625
2017-06-30,236.69000244140625,232.86000061035156,236.27000427246094,233.0500030517578,2653400.0,202.83609008789062
2017-07-03,235.24000549316406,229.0800018310547,234.50999450683594,229.75999450683594,2112300.0,199.9726104736328
2017-07-05,232.3300018310547,229.11000061035156,231.0,231.61000061035156,2969900.0,201.58277893066406
2017-07-06,235.72999572753906,227.5,227.55999755859375,235.0399932861328,2633400.0,204.56809997558594
2017-07-07,240.19000244140625,235.27000427246094,235.3000030517578,239.6199951171875,2473100.0,208.5543212890625
2017-07-10,241.94000244140625,238.80999755859375,240.50999450683594,241.77000427246094,2249900.0,210.42556762695312
2017-07-11,242.60000610351562,239.38999938964844,242.0,240.88999938964844,2050200.0,209.65966796875
2017-07-12,247.17999267578125,241.05999755859375,243.0,246.4199981689453,2771000.0,214.47271728515625
2017-07-13,249.8699951171875,246.5500030517578,247.1199951171875,247.30999755859375,2040000.0,215.24734497070312
2017-07-14,250.39999389648438,247.85000610351562,248.6300048828125,250.2899932861328,1441700.0,217.8410186767578
2017-07-17,252.36000061035156,248.86000061035156,250.7899932861328,249.02000427246094,1874600.0,216.73565673828125
2017-07-18,250.92999267578125,246.05999755859375,247.25999450683594,250.8800048828125,1300300.0,218.35452270507812
2017-07-19,254.5399932861328,250.5500030517578,252.0,254.39999389648438,2552600.0,221.4181671142578
2017-07-20,255.0,252.35000610351562,254.5,253.42999267578125,1213500.0,220.57391357421875
2017-07-21,253.52000427246094,250.4600067138672,251.52999877929688,253.11000061035156,1550400.0,220.29541015625
2017-07-24,253.67999267578125,251.69000244140625,253.2899932861328,253.02999877929688,1363800.0,220.2257537841797
2017-07-25,254.41000366210938,250.17999267578125,252.8000030517578,254.3000030517578,1612300.0,221.3311309814453
2017-07-26,258.19000244140625,254.6199951171875,254.69000244140625,257.010009765625,1997100.0,223.68978881835938
2017-07-27,258.489990234375,248.9499969482422,258.2099914550781,250.9499969482422,3201000.0,218.41542053222656
2017-07-28,251.1199951171875,247.5,248.9199981689453,250.3699951171875,3191900.0,217.91062927246094
2017-07-31,252.4499969482422,245.4600067138672,250.97999572753906,246.66000366210938,1890200.0,214.68161010742188
2017-08-01,250.0,246.9600067138672,248.22999572753906,248.38999938964844,1758200.0,216.1873321533203
2017-08-02,257.2799987792969,251.05999755859375,254.60000610351562,253.36000061035156,3697000.0,220.5129852294922
2017-08-03,253.0,247.22999572753906,252.80999755859375,250.2899932861328,2344700.0,217.8410186767578
2017-08-04,250.97000122070312,248.1199951171875,250.74000549316406,249.1699981689453,1345400.0,216.8662109375
2017-08-07,252.88999938964844,248.89999389648438,249.38999938964844,252.44000244140625,1873000.0,219.71226501464844
2017-08-08,254.2899932861328,250.4199981689453,251.97999572753906,251.36000061035156,2043900.0,218.77227783203125
2017-08-09,250.36000061035156,247.52000427246094,249.52999877929688,249.1699981689453,2125600.0,216.8662109375
2017-08-10,247.0,240.4600067138672,246.66000366210938,240.7100067138672,2903300.0,209.50302124023438
2017-08-11,245.24000549316406,238.6999969482422,240.0500030517578,244.1699981689453,1697600.0,212.51443481445312
2017-08-14,251.25,246.0,246.86000061035156,250.91000366210938,1673600.0,218.38059997558594
2017-08-15,254.05999755859375,251.27000427246094,253.1199951171875,253.69000244140625,2094200.0,220.80020141601562
2017-08-16,254.74000549316406,251.80999755859375,254.32000732421875,253.4199981689453,1539400.0,220.56521606445312
2017-08-17,254.25,246.64999389648438,253.0,246.9499969482422,2279300.0,214.93399047851562
2017-08-18,251.47999572753906,246.1300048828125,247.3300018310547,249.3699951171875,2012600.0,217.040283203125
2017-08-21,251.88999938964844,246.17999267578125,251.88999938964844,249.6199951171875,2069300.0,217.2578582763672
2017-08-22,256.19000244140625,251.0,251.8300018310547,255.19000244140625,2691700.0,222.10574340820312
2017-08-23,258.9100036621094,253.38999938964844,253.9199981689453,256.9200134277344,2792800.0,223.61146545410156
2017-08-24,259.3599853515625,251.10000610351562,258.6700134277344,255.0500030517578,5211900.0,221.98388671875
2017-08-25,254.39999389648438,243.77999877929688,252.25,245.58999633789062,6909900.0,213.7503204345703
2017-08-28,247.63999938964844,242.5,247.0399932861328,243.25,3417400.0,211.7136993408203
2017-08-29,244.5800018310547,240.02999877929688,241.2899932861328,241.72999572753906,3353600.0,210.3907470703125
2017-08-30,246.33999633789062,240.8800048828125,241.55999755859375,246.02000427246094,2192400.0,214.12457275390625
2017-08-31,252.52999877929688,245.5500030517578,246.6199951171875,252.07000732421875,2949100.0,219.39024353027344
2017-09-01,255.33999633789062,252.3000030517578,252.3300018310547,252.72999572753906,2324200.0,219.96466064453125
2017-09-05,252.72999572753906,247.02000427246094,250.1199951171875,249.0500030517578,2430600.0,216.7617645263672
2017-09-06,251.30999755859375,247.6999969482422,250.61000061035156,249.3800048828125,1399600.0,217.04896545410156
2017-09-07,250.0,246.1300048828125,249.7899932861328,246.5500030517578,1608800.0,214.58587646484375
2017-09-08,246.39999389648438,243.10000610351562,245.9199981689453,244.11000061035156,1809400.0,212.46221923828125
2017-09-11,248.24000549316406,246.00999450683594,247.0800018310547,247.74000549316406,1687800.0,215.62161254882812
2017-09-12,249.74000549316406,245.5,249.66000366210938,247.13999938964844,1839600.0,215.09939575195312
2017-09-13,247.91000366210938,245.14999389648438,245.82000732421875,246.24000549316406,2966400.0,214.3160858154297
2017-09-14,247.50999450683594,243.24000549316406,244.6199951171875,246.9499969482422,2864500.0,214.93399047851562
2017-09-15,251.19000244140625,245.11000061035156,247.6300048828125,250.5500030517578,5006600.0,218.06732177734375
2017-09-18,252.8300018310547,248.61000061035156,251.0500030517578,249.82000732421875,2574300.0,218.3207244873047
2017-09-19,251.85000610351562,248.3300018310547,251.1699981689453,249.75999450683594,2208800.0,218.26828002929688
2017-09-20,249.8800048828125,237.86000061035156,249.74000549316406,242.91000366210938,5701000.0,212.28199768066406
2017-09-21,242.6999969482422,238.17999267578125,242.4600067138672,240.3800048828125,2862000.0,210.07101440429688
2017-09-22,240.75,238.1199951171875,238.33999633789062,239.24000549316406,2310000.0,209.0747528076172
2017-09-25,237.80999755859375,231.52999877929688,237.19000244140625,235.50999450683594,3869200.0,205.81504821777344
2017-09-26,239.9499969482422,235.30999755859375,237.8800048828125,237.27000427246094,3901000.0,207.35316467285156
2017-09-27,242.6699981689453,238.5800018310547,239.5,240.5800018310547,2648900.0,210.24575805664062
2017-09-28,243.36000061035156,239.5,239.50999450683594,242.94000244140625,2193200.0,212.3082275390625
2017-09-29,244.27999877929688,241.50999450683594,242.94000244140625,242.5399932861328,1731900.0,211.95864868164062
2017-10-02,245.30999755859375,239.75,245.30999755859375,240.47000122070312,1943100.0,210.14967346191406
2017-10-03,240.9499969482422,237.88999938964844,240.0800018310547,239.5,2561100.0,209.30194091796875
2017-10-04,242.3300018310547,237.50999450683594,238.77999877929688,242.0,2327100.0,211.48672485351562
2017-10-05,245.74000549316406,242.3699951171875,243.27000427246094,243.6699981689453,2281100.0,212.9461669921875
2017-10-06,245.75,240.3000030517578,240.3000030517578,245.74000549316406,1748900.0,214.7551727294922
2017-10-09,247.25,245.38999938964844,246.0,246.4199981689453,1655100.0,215.34942626953125
2017-10-10,248.16000366210938,243.0399932861328,247.52999877929688,245.99000549316406,1534800.0,214.97364807128906
2017-10-11,251.1699981689453,245.13999938964844,245.2100067138672,250.39999389648438,2660300.0,218.82760620117188
2017-10-12,251.27999877929688,248.27999877929688,250.4199981689453,248.74000549316406,2006700.0,217.37692260742188
2017-10-13,250.83999633789062,247.47000122070312,250.14999389648438,247.9600067138672,1525700.0,216.6952667236328
2017-10-16,249.47000122070312,245.6199951171875,248.5800018310547,246.6699981689453,1489900.0,215.5679168701172
2017-10-17,245.94000244140625,242.33999633789062,245.83999633789062,242.6199951171875,2696500.0,212.028564453125
2017-10-18,244.61000061035156,239.8000030517578,243.3300018310547,244.0,1990500.0,213.23455810546875
2017-10-19,244.3699951171875,238.36000061035156,240.82000732421875,244.2899932861328,2584400.0,213.4879913330078
2017-10-20,247.0,243.75999450683594,246.9600067138672,244.24000549316406,2354800.0,213.4442901611328
2017-10-23,245.64999389648438,242.7100067138672,245.17999267578125,244.27000427246094,2341800.0,213.47052001953125
2017-10-24,248.13999938964844,244.11000061035156,245.07000732421875,247.67999267578125,2288700.0,216.45054626464844
2017-10-25,248.92999267578125,244.22999572753906,245.8800048828125,245.82000732421875,2095500.0,214.82505798339844
2017-10-26,247.85000610351562,243.75999450683594,247.27000427246094,243.75999450683594,2444600.0,213.0248260498047
2017-10-27,252.99000549316406,242.7899932861328,244.57000732421875,252.89999389648438,4475300.0,221.01234436035156
2017-10-30,262.20001220703125,253.27000427246094,253.3000030517578,261.2300109863281,5020200.0,228.2920379638672
2017-10-31,266.70001220703125,261.29998779296875,262.5,263.9100036621094,3284500.0,230.63414001464844
2017-11-01,265.6400146484375,256.8900146484375,264.239990234375,259.2900085449219,2733300.0,226.59669494628906
2017-11-02,264.6400146484375,248.8699951171875,262.1700134277344,259.5,6719600.0,226.7801971435547
2017-11-03,278.0,257.1099853515625,264.0299987792969,273.6300048828125,12050300.0,239.1285858154297
2017-11-06,281.79998779296875,270.0299987792969,278.29998779296875,277.5199890136719,7808800.0,242.52809143066406
2017-11-07,274.5,267.5400085449219,272.5400085449219,271.32000732421875,3678900.0,237.10983276367188
2017-11-08,273.82000732421875,267.239990234375,269.3299865722656,272.3999938964844,3025400.0,238.0536346435547
2017-11-09,270.3999938964844,262.5,268.6400146484375,265.6400146484375,3098000.0,232.1460723876953
2017-11-10,266.6400146484375,263.6000061035156,265.7900085449219,264.9599914550781,2033800.0,231.55174255371094
2017-11-13,265.9800109863281,261.54998779296875,262.5,265.010009765625,2806400.0,231.595458984375
2017-11-14,265.5799865722656,261.260009765625,263.29998779296875,263.260009765625,1971800.0,230.06613159179688
2017-11-15,267.0,258.0299987792969,262.29998779296875,265.6000061035156,2903200.0,232.111083984375
2017-11-16,274.6499938964844,266.1099853515625,266.79998779296875,272.1099853515625,3100000.0,237.80026245117188
2017-11-17,272.1099853515625,268.42999267578125,271.7699890136719,271.8599853515625,2406900.0,237.5817413330078
2017-11-20,276.75,271.3900146484375,272.6199951171875,274.8800048828125,2863900.0,240.22097778320312
2017-11-21,278.2099914550781,274.9100036621094,276.1000061035156,276.5899963378906,2090300.0,241.71534729003906
2017-11-22,277.7099914550781,274.1700134277344,277.0199890136719,275.3699951171875,1864200.0,240.64915466308594
2017-11-24,282.989990234375,276.510009765625,276.6700134277344,282.3800048828125,1157200.0,246.7753143310547
2017-11-27,285.67999267578125,279.7699890136719,280.260009765625,284.6199951171875,2623000.0,248.73294067382812
2017-11-28,284.8999938964844,276.8399963378906,284.8599853515625,277.3999938964844,2679600.0,242.42323303222656
2017-11-29,278.1400146484375,264.8699951171875,278.0,271.5,4723100.0,237.2671356201172
2017-11-30,278.3500061035156,270.0899963378906,271.7799987792969,277.94000244140625,3145200.0,242.8950958251953
2017-12-01,275.510009765625,264.04998779296875,275.2099914550781,271.55999755859375,4772900.0,237.31954956054688
2017-12-04,274.5199890136719,260.1400146484375,273.9100036621094,263.6099853515625,4843900.0,230.37200927734375
2017-12-05,266.1199951171875,260.45001220703125,262.6600036621094,261.6499938964844,3811700.0,228.65911865234375
2017-12-06,264.4200134277344,254.1999969482422,258.8299865722656,263.8900146484375,4875100.0,230.61672973632812
2017-12-07,275.70001220703125,261.6700134277344,274.8900146484375,263.8900146484375,7928200.0,230.61672973632812
2017-12-08,266.94000244140625,259.29998779296875,265.7699890136719,259.9100036621094,4184800.0,227.1385040283203
2017-12-11,263.54998779296875,258.7900085449219,259.3399963378906,259.95001220703125,3494100.0,227.17347717285156
2017-12-12,260.8800048828125,255.72000122070312,259.3599853515625,258.70001220703125,2854100.0,226.08108520507812
2017-12-13,263.2900085449219,260.17999267578125,260.4100036621094,262.0299987792969,2694300.0,228.9912109375
2017-12-14,263.0,256.70001220703125,262.3399963378906,259.3399963378906,3759500.0,226.640380859375
2017-12-15,266.0,258.260009765625,261.6499938964844,265.7300109863281,4509100.0,232.22471618652344
2017-12-18,266.510009765625,262.5899963378906,264.0799865722656,264.3900146484375,2978600.0,232.58538818359375
2017-12-19,265.2900085449219,261.2699890136719,263.29998779296875,263.70001220703125,1909400.0,231.97837829589844
2017-12-20,266.3500061035156,262.7799987792969,266.1400146484375,265.6400146484375,1984500.0,233.68504333496094
2017-12-21,266.25,261.07000732421875,265.95001220703125,261.5299987792969,1775800.0,230.06939697265625
2017-12-22,263.3699951171875,258.70001220703125,261.82000732421875,262.3500061035156,1461700.0,230.790771484375
2017-12-26,262.3500061035156,253.38999938964844,257.2300109863281,258.1000061035156,2225600.0,227.052001953125
2017-12-27,261.6099853515625,258.5,258.8399963378906,259.1199951171875,3561500.0,227.94932556152344
2017-12-28,260.79998779296875,258.54998779296875,260.1600036621094,260.4200134277344,1364100.0,229.09291076660156
2017-12-29,261.95001220703125,256.6400146484375,259.7699890136719,256.8999938964844,1798000.0,225.996337890625
2018-01-02,267.5,257.57000732421875,259.7699890136719,267.010009765625,3313500.0,234.8901824951172
2018-01-03,270.7300109863281,266.0299987792969,267.2900085449219,269.92999267578125,3116100.0,237.45896911621094
2018-01-04,271.760009765625,268.42999267578125,271.5899963378906,270.0199890136719,1906700.0,237.53811645507812
2018-01-05,274.260009765625,269.45001220703125,271.9700012207031,271.6199951171875,2863300.0,238.94561767578125
2018-01-08,272.54998779296875,269.05999755859375,270.9200134277344,272.2699890136719,2097100.0,239.5174560546875
2018-01-09,273.8500061035156,268.19000244140625,273.05999755859375,268.5,2602700.0,236.200927734375
2018-01-10,266.1400146484375,260.7300109863281,265.9800109863281,262.8299865722656,3160700.0,231.21304321289062
2018-01-11,263.8500061035156,261.54998779296875,263.57000732421875,263.5,1772600.0,231.80242919921875
2018-01-12,265.32000732421875,262.010009765625,263.3900146484375,264.2900085449219,1988100.0,232.49740600585938
2018-01-16,267.0,261.6600036621094,265.17999267578125,263.25,3352800.0,231.5824737548828
2018-01-17,266.5299987792969,260.4599914550781,265.4800109863281,265.80999755859375,3736500.0,233.8345489501953
2018-01-18,270.05999755859375,264.4800109863281,265.4599914550781,269.79998779296875,3031900.0,237.34457397460938
2018-01-19,269.44000244140625,266.07000732421875,269.1499938964844,266.3900146484375,2996300.0,234.3448028564453
2018-01-22,266.7699890136719,260.6199951171875,265.6499938964844,262.1099853515625,2723000.0,230.57962036132812
2018-01-23,264.4100036621094,258.1099853515625,261.739990234375,262.8999938964844,3539800.0,231.27459716796875
2018-01-24,263.2699890136719,256.0,260.9700012207031,256.8599853515625,4540500.0,225.96116638183594
2018-01-25,257.8399963378906,247.0,257.739990234375,247.2899932861328,5952000.0,217.54238891601562
2018-01-26,250.9499969482422,245.24000549316406,249.4199981689453,250.7899932861328,4901400.0,220.62135314941406
2018-01-29,249.49000549316406,243.49000549316406,248.27999877929688,245.47000122070312,5040100.0,215.94131469726562
2018-01-30,245.02999877929688,237.00999450683594,241.25,240.97999572753906,4600200.0,211.991455078125
2018-01-31,253.13999938964844,244.86000061035156,250.0,248.02999877929688,8048200.0,218.19338989257812
2018-02-01,245.89999389648438,238.10000610351562,241.72000122070312,238.7899932861328,6685100.0,210.0648956298828
2018-02-02,237.9600067138672,234.08999633789062,236.77000427246094,235.47999572753906,5835200.0,207.153076171875
2018-02-05,244.0,227.60000610351562,234.67999267578125,228.10000610351562,7077600.0,200.66085815429688
2018-02-06,240.39999389648438,224.89999389648438,225.6199951171875,240.3800048828125,7774400.0,211.46363830566406
2018-02-07,243.10000610351562,237.0,238.75999450683594,237.3800048828125,4047500.0,208.82452392578125
2018-02-08,238.52000427246094,229.50999450683594,237.38999938964844,229.57000732421875,4320000.0,201.9539794921875
2018-02-09,237.1199951171875,226.25,232.7899932861328,235.5,4328200.0,207.170654296875
2018-02-12,245.47999572753906,237.5,237.86000061035156,244.39999389648438,3506300.0,215.00003051757812
2018-02-13,246.02999877929688,240.05999755859375,241.00999450683594,245.86000061035156,2371900.0,216.284423828125
2018-02-14,248.64999389648438,243.47999572753906,245.0,247.66000366210938,2549100.0,217.86790466308594
2018-02-15,251.83999633789062,244.42999267578125,249.27999877929688,251.8300018310547,2554000.0,221.53627014160156
2018-02-16,252.3699951171875,248.0399932861328,251.27000427246094,248.88999938964844,3263900.0,218.94993591308594
2018-02-20,255.74000549316406,247.52000427246094,248.75,249.6199951171875,4169300.0,219.59210205078125
2018-02-21,253.47000122070312,248.4499969482422,252.49000549316406,248.6199951171875,2815600.0,218.71238708496094
2018-02-22,253.10000610351562,248.27000427246094,249.1199951171875,249.35000610351562,1934200.0,219.3546142578125
2018-02-23,255.02999877929688,250.2899932861328,252.13999938964844,253.7100067138672,1828000.0,223.19009399414062
2018-02-26,254.44000244140625,251.0,251.9600067138672,252.9499969482422,2887800.0,222.52151489257812
2018-02-27,255.6699981689453,251.67999267578125,252.08999633789062,251.80999755859375,2117600.0,221.51866149902344
2018-02-28,254.49000549316406,245.97999572753906,254.0800018310547,246.4600067138672,2883400.0,216.81222534179688
2018-03-01,249.1199951171875,241.30999755859375,245.86000061035156,243.30999755859375,2604400.0,214.0411834716797
2018-03-02,251.17999267578125,240.22999572753906,240.42999267578125,250.8699951171875,2740200.0,220.6917266845703
2018-03-05,251.33999633789062,243.4199981689453,249.89999389648438,246.97999572753906,2590000.0,217.26968383789062
2018-03-06,251.3000030517578,247.32000732421875,249.30999755859375,250.9600067138672,3003000.0,220.77093505859375
2018-03-07,249.39999389648438,244.3300018310547,248.69000244140625,247.0500030517578,3154900.0,217.33128356933594
2018-03-08,248.3000030517578,245.9199981689453,248.25999450683594,246.9499969482422,3355400.0,217.24327087402344
2018-03-09,254.27999877929688,247.6300048828125,248.5800018310547,253.77999877929688,3078200.0,223.25169372558594
2018-03-12,264.29998779296875,259.6199951171875,260.6499938964844,262.8399963378906,5388100.0,231.2218475341797
2018-03-13,273.8500061035156,260.2300109863281,266.42999267578125,261.2200012207031,6685500.0,229.79669189453125
2018-03-14,262.3399963378906,255.14999389648438,262.0,260.5899963378906,3961900.0,229.2424774169922
2018-03-15,268.8999938964844,263.5,263.7300109863281,267.760009765625,5799000.0,235.5499725341797
2018-03-16,263.6000061035156,254.41000366210938,263.0,254.8699951171875,11395500.0,224.21055603027344
2018-03-19,256.489990234375,242.77000427246094,253.10000610351562,244.9499969482422,7126700.0,215.48388671875
2018-03-20,248.0500030517578,241.27999877929688,245.10000610351562,242.36000061035156,6191800.0,213.20542907714844
2018-03-21,250.58999633789062,240.05999755859375,240.5800018310547,246.0,5491200.0,219.5785675048828
2018-03-22,246.72000122070312,241.5,242.02999877929688,243.57000732421875,4307800.0,217.40957641601562
2018-03-23,245.22000122070312,240.41000366210938,243.3800048828125,242.47999572753906,5907000.0,216.43663024902344
2018-03-26,248.8300018310547,240.50999450683594,247.6699981689453,247.72999572753906,4871300.0,221.12277221679688
2018-03-27,254.25,241.60000610351562,248.0800018310547,244.3699951171875,6391700.0,218.12364196777344
2018-03-28,246.92999267578125,235.60000610351562,244.0800018310547,236.67999267578125,4174400.0,211.2595672607422
2018-03-29,240.83999633789062,234.75999450683594,238.08999633789062,235.64999389648438,4687400.0,210.3402099609375
2018-04-02,236.1199951171875,225.44000244140625,233.9499969482422,227.67999267578125,5308800.0,203.22621154785156
2018-04-03,236.97999572753906,227.2100067138672,230.86000061035156,236.77999877929688,4556900.0,211.3488311767578
2018-04-04,237.9199981689453,229.5,230.0500030517578,236.99000549316406,3772000.0,211.53631591796875
2018-04-05,241.67999267578125,235.0,240.75999450683594,236.30999755859375,3579800.0,210.9293212890625
2018-04-06,236.5399932861328,227.75999450683594,233.72999572753906,228.8699951171875,3024800.0,204.2884063720703
2018-04-09,239.66000366210938,229.25999450683594,229.97999572753906,234.74000549316406,3749400.0,209.52793884277344
2018-04-10,241.55999755859375,237.66000366210938,239.55999755859375,239.75,3324400.0,213.9998321533203
2018-04-11,240.72000122070312,237.0800018310547,238.1199951171875,240.32000732421875,1992200.0,214.50865173339844
2018-04-12,242.63999938964844,237.10000610351562,241.42999267578125,239.42999267578125,4103600.0,213.71420288085938
2018-04-13,252.0,244.89999389648438,250.0,246.94000244140625,4831200.0,220.41761779785156
2018-04-16,249.88999938964844,245.67999267578125,249.08999633789062,249.3699951171875,2517200.0,222.58660888671875
2018-04-17,252.85000610351562,249.63999938964844,250.88999938964844,251.74000549316406,2508400.0,224.70208740234375
2018-04-18,251.6699981689453,247.4600067138672,251.0,249.58999633789062,2051100.0,222.78298950195312
2018-04-19,246.27999877929688,240.66000366210938,243.5399932861328,242.86000061035156,5014100.0,216.77581787109375
2018-04-20,241.60000610351562,235.00999450683594,241.22000122070312,237.1199951171875,4153000.0,211.65231323242188
2018-04-23,238.32000732421875,232.1199951171875,237.99000549316406,233.4499969482422,3133700.0,208.37649536132812
2018-04-24,236.1199951171875,226.69000244140625,235.74000549316406,228.38999938964844,4488900.0,203.8599395751953
2018-04-25,231.10000610351562,225.86000061035156,229.0,229.0,3402300.0,204.40444946289062
2018-04-26,231.8800048828125,228.3000030517578,231.0,230.4199981689453,3275100.0,205.67193603515625
2018-04-27,234.1999969482422,230.6999969482422,233.57000732421875,232.77999877929688,2721100.0,207.77847290039062
2018-04-30,234.1199951171875,228.32000732421875,232.5800018310547,229.4199981689453,3968200.0,204.7793426513672
2018-05-01,230.85000610351562,226.36000061035156,230.85000610351562,230.3800048828125,4494700.0,205.63623046875
2018-05-02,233.44000244140625,226.8000030517578,233.3000030517578,228.74000549316406,5295000.0,204.17236328125
2018-05-03,227.8800048828125,222.67999267578125,226.49000549316406,225.25,5801100.0,201.05722045898438
2018-05-04,232.08999633789062,221.97999572753906,223.64999389648438,230.52000427246094,5130300.0,205.76116943359375
2018-05-07,236.89999389648438,231.0,231.3000030517578,235.97000122070312,3695300.0,210.62583923339844
2018-05-08,238.9600067138672,234.82000732421875,235.74000549316406,238.85000610351562,4014900.0,213.19654846191406
2018-05-09,239.1300048828125,234.0500030517578,235.8000030517578,238.0500030517578,3503100.0,212.48245239257812
2018-05-10,243.72999572753906,238.61000061035156,239.72999572753906,243.50999450683594,2574700.0,217.35601806640625
2018-05-11,244.5,241.60000610351562,243.0800018310547,243.3800048828125,2405200.0,217.23997497558594
2018-05-14,248.4199981689453,243.8000030517578,246.27999877929688,244.75999450683594,2758000.0,218.47177124023438
2018-05-15,244.44000244140625,238.5,242.30999755859375,241.5800018310547,2498400.0,215.63331604003906
2018-05-16,242.2100067138672,238.99000549316406,242.13999938964844,240.50999450683594,2933000.0,214.67822265625
2018-05-17,241.66000366210938,238.0,238.1199951171875,239.4499969482422,2282500.0,213.73207092285156
2018-05-18,240.6199951171875,235.8800048828125,239.86000061035156,235.99000549316406,2526200.0,210.64369201660156
2018-05-21,240.5,236.6699981689453,239.4600067138672,239.0500030517578,2572000.0,213.3750457763672
2018-05-22,241.3699951171875,237.5800018310547,240.24000549316406,238.49000549316406,1921800.0,212.87518310546875
2018-05-23,240.6300048828125,236.02999877929688,236.22999572753906,240.55999755859375,2345400.0,214.7228546142578
2018-05-24,244.36000061035156,240.0,240.86000061035156,243.52999877929688,2279900.0,217.3738555908203
2018-05-25,250.67999267578125,244.0399932861328,244.0399932861328,250.02999877929688,3221400.0,223.1757354736328
2018-05-29,251.11000061035156,248.47000122070312,248.63999938964844,249.69000244140625,2828100.0,222.87225341796875
2018-05-30,252.02999877929688,249.3300018310547,251.17999267578125,249.39999389648438,2684400.0,222.61338806152344
2018-05-31,255.2899932861328,249.0,249.25999450683594,252.07000732421875,3469800.0,224.99664306640625
2018-06-01,257.70001220703125,252.5399932861328,254.3699951171875,256.3399963378906,2636000.0,228.8080291748047
2018-06-04,259.3599853515625,256.2300109863281,258.0,258.3699951171875,2588600.0,230.61997985839844
2018-06-05,261.3500061035156,258.0400085449219,259.4599914550781,259.260009765625,4237400.0,231.4143829345703
2018-06-06,263.7799987792969,259.7099914550781,260.739990234375,263.5199890136719,3746500.0,235.21681213378906
